person_id,item_id,item_type,item_grade,item_level,test_score,gender,age
416ed5ac,fdf58617,text_vocab,0.775929191,10,135,MALE,23
416ed5ac,de6cb6da,audio_vocab,0.957166214,5.519,135,MALE,23
416ed5ac,c6ad4c40,text_vocab,0.75321475,9.997,135,MALE,23
416ed5ac,6aa09f84,elicited_speech,0.878906254,8.520304046,135,MALE,23
416ed5ac,0f304629,audio_vocab,0.836678836,9.964,135,MALE,23
416ed5ac,d4023f93,dictation,0.993889516,6.304634174,135,MALE,23
416ed5ac,c80116c2,audio_vocab,0.52803734,6.519,135,MALE,23
416ed5ac,fd0ab22f,audio_vocab,0.954711503,2.277,135,MALE,23
416ed5ac,e04ce871,elicited_speech,0.834110829,8.547594228,135,MALE,23
416ed5ac,5306f336,elicited_speech,0.969108033,9.149639485,135,MALE,23
416ed5ac,235713d0,text_vocab,0.975507821,3.438,135,MALE,23
4cfd7aaa,3f65143f,ctest,0.421052632,6.81026226,70,MALE,36
4cfd7aaa,a9adac81,dictation,1.00E-07,7.641431573,70,MALE,36
4cfd7aaa,e8faa38b,audio_vocab,0.493147948,9.272,70,MALE,36
4cfd7aaa,8bd18213,elicited_speech,0.74773191,4.040422564,70,MALE,36
4cfd7aaa,9470c7de,dictation,1.00E-07,0.434112048,70,MALE,36
4cfd7aaa,37753947,ctest,0.657142857,2.088039225,70,MALE,36
4cfd7aaa,317a4101,text_vocab,0.340512029,10,70,MALE,36
4cfd7aaa,d8dd3625,dictation,0.800274579,3.21696389,70,MALE,36
4cfd7aaa,ea59c9d3,ctest,0.9999999,3.129490892,70,MALE,36
4cfd7aaa,1c03e93d,elicited_speech,0.754523674,3.675021999,70,MALE,36
4cfd7aaa,d45b9993,audio_vocab,0.444694658,7.23,70,MALE,36
4cfd7aaa,e96ae50d,dictation,0.027672832,4.148646034,70,MALE,36
4cfd7aaa,27b5c91a,dictation,1.00E-07,0.413175174,70,MALE,36
4cfd7aaa,fd23e535,text_vocab,0.903615575,0.402,70,MALE,36
4cfd7aaa,136a7ba5,ctest,0.555555556,8.962532159,70,MALE,36
4cfd7aaa,d4375fae,text_vocab,0.825485366,2.993,70,MALE,36
4cfd7aaa,108b1121,text_vocab,0.581199878,7.101,70,MALE,36
4cfd7aaa,78200fa6,text_vocab,0.465270537,5.398,70,MALE,36
4cfd7aaa,9492cafd,dictation,1.00E-07,3.859814246,70,MALE,36
4cfd7aaa,fda9ceb9,text_vocab,0.497061314,5.035,70,MALE,36
4cfd7aaa,b7ab2278,ctest,0.529411765,3.773956211,70,MALE,36
4cfd7aaa,151116b1,elicited_speech,0.844706614,3.945620447,70,MALE,36
4cfd7aaa,0d29ec25,audio_vocab,0.01,5.151,70,MALE,36
4cfd7aaa,de3e917e,text_vocab,0.874983017,8.267,70,MALE,36
4cfd7aaa,6a3a5857,elicited_speech,0.720690877,3.162373724,70,MALE,36
4cfd7aaa,d1cfe36d,elicited_speech,0.693222875,4.178715006,70,MALE,36
4cfd7aaa,fcbeab59,audio_vocab,0.648335693,2.648,70,MALE,36
4cfd7aaa,bc60601c,ctest,0.515151515,2.666739472,70,MALE,36
4cfd7aaa,be4163a4,audio_vocab,0.957166214,0.415,70,MALE,36
4cfd7aaa,5fab5a9b,elicited_speech,0.712847183,3.540063463,70,MALE,36
4cfd7aaa,818040c2,audio_vocab,0.699308165,3.445,70,MALE,36
7c707850,bfa75c02,elicited_speech,0.660617664,5.835083969,120,FEMALE,23
7c707850,860c9681,audio_vocab,0.159399191,9.892,120,FEMALE,23
7c707850,4ac1a575,audio_vocab,0.836678836,6.044,120,FEMALE,23
7c707850,7ed6b859,dictation,0.993889516,2.101422112,120,FEMALE,23
7c707850,9049cdf2,dictation,0.132664256,7.613560572,120,FEMALE,23
7c707850,6e5cb448,text_vocab,0.915733149,6.143,120,FEMALE,23
7c707850,b66a33a3,elicited_speech,0.74572153,9.328416562,120,FEMALE,23
7c707850,ed63ea8a,audio_vocab,0.745446777,7.422,120,FEMALE,23
7c707850,c82e7eee,text_vocab,0.97811438,2.194,120,FEMALE,23
7c707850,f2b401f0,text_vocab,0.838912426,10,120,FEMALE,23
7c707850,1d90c26f,text_vocab,0.650474892,9.789,120,FEMALE,23
7c707850,61a13d81,dictation,0.687537486,7.50201274,120,FEMALE,23
7c707850,62abd13e,ctest,0.833333333,5.199228261,120,FEMALE,23
7c707850,82486c27,elicited_speech,0.757488143,8.4647298,120,FEMALE,23
7c707850,03da62c0,dictation,0.993889516,0.431417394,120,FEMALE,23
7c707850,7528242c,ctest,0.756756757,3.679411634,120,FEMALE,23
7c707850,b5b514e9,elicited_speech,0.723302912,6.599150977,120,FEMALE,23
7c707850,c4beacd7,dictation,4.67E-04,4.247445181,120,FEMALE,23
7c707850,5e230fc8,text_vocab,0.800231548,9.695,120,FEMALE,23
7c707850,7.93E+12,ctest,0.882352941,0.480847487,120,FEMALE,23
7c707850,ca492d09,audio_vocab,0.824165656,7.979,120,FEMALE,23
7c707850,165434b4,ctest,0.833333333,9.375887322,120,FEMALE,23
7c707850,0d2f6347,text_vocab,0.977657181,8.095,120,FEMALE,23
7c707850,4b946326,audio_vocab,0.835751363,9.59,120,FEMALE,23
7c707850,eb3de1ba,ctest,0.62962963,7.621022963,120,FEMALE,23
7c707850,210f1d77,elicited_speech,0.635461027,8.316641843,120,FEMALE,23
7c707850,511d3aaf,ctest,0.648648649,8.000483455,120,FEMALE,23
7c707850,84392bbd,text_vocab,0.917441316,9.722,120,FEMALE,23
7c707850,d90cd366,elicited_speech,0.740845926,8.728471213,120,FEMALE,23
7c707850,f044cc70,audio_vocab,0.954711503,1.422,120,FEMALE,23
7c707850,fdcf3d7c,dictation,0.67906082,7.312732606,120,FEMALE,23
7c707850,092ad19c,elicited_speech,0.720197775,8.984350144,120,FEMALE,23
adfeb621,9df31574,ctest,0.896551724,7.489467356,105,MALE,18
adfeb621,3d351d04,elicited_speech,0.645082477,5.860182252,105,MALE,18
adfeb621,7dbd0a79,text_vocab,0.775929191,7.422,105,MALE,18
adfeb621,0ab7b086,elicited_speech,0.871278074,7.028712039,105,MALE,18
adfeb621,f713e66d,text_vocab,0.080665949,6.955,105,MALE,18
adfeb621,060e8d43,audio_vocab,0.493147948,10,105,MALE,18
adfeb621,7494c42c,audio_vocab,0.745446777,7.267,105,MALE,18
adfeb621,3a94dbf7,text_vocab,0.703577749,4.388,105,MALE,18
adfeb621,52a933cb,ctest,0.862068966,4.823631253,105,MALE,18
adfeb621,d4cd2166,audio_vocab,0.733895509,0.482,105,MALE,18
adfeb621,bba90494,elicited_speech,0.85205606,4.826232849,105,MALE,18
adfeb621,c5e76001,ctest,0.9999999,0.627182186,105,MALE,18
adfeb621,9470c7de,dictation,0.016118667,0.434112048,105,MALE,18
adfeb621,64d24318,text_vocab,0.800163496,7.398,105,MALE,18
adfeb621,7e5c0843,dictation,0.001017657,1.686482215,105,MALE,18
adfeb621,6c18a598,audio_vocab,0.824165656,6.231,105,MALE,18
adfeb621,457962d4,audio_vocab,0.733895509,2.641,105,MALE,18
adfeb621,7df6b86a,dictation,0.080003814,6.666938286,105,MALE,18
adfeb621,9621f39c,text_vocab,0.121980767,10,105,MALE,18
adfeb621,93a96eff,text_vocab,0.855309529,1.18,105,MALE,18
adfeb621,ba504390,text_vocab,0.796542839,4.12,105,MALE,18
adfeb621,839ed9f2,ctest,0.372093023,9.983502126,105,MALE,18
adfeb621,64de31cb,elicited_speech,0.884739958,6.851064146,105,MALE,18
adfeb621,49275de5,dictation,0.993889516,2.956473214,105,MALE,18
adfeb621,97d15eaf,ctest,0.382352941,9.931335902,105,MALE,18
adfeb621,a9657d0c,elicited_speech,0.883663289,5.659787124,105,MALE,18
adfeb621,57543390,elicited_speech,0.793419098,0.324022561,105,MALE,18
adfeb621,9fadd37e,ctest,0.525,5.976892273,105,MALE,18
adfeb621,57948ed7,elicited_speech,0.847193337,6.944494813,105,MALE,18
adfeb621,762444fa,dictation,0.595249974,4.258926292,105,MALE,18
adfeb621,e1247041,dictation,0.009197506,7.549782444,105,MALE,18
adfeb621,9ae42114,audio_vocab,0.835751363,7.071,105,MALE,18
2101ddcb,3c05b7a9,elicited_speech,0.965670467,7.879031979,130,MALE,19
2101ddcb,2bcbbb2f,ctest,0.9999999,3.618662465,130,MALE,19
2101ddcb,5ac4a6c4,dictation,0.329269,8.609850309,130,MALE,19
2101ddcb,99e99029,audio_vocab,0.835751363,2.441,130,MALE,19
2101ddcb,723dabc0,elicited_speech,0.892251072,7.960506699,130,MALE,19
2101ddcb,cf33be8a,dictation,0.993889516,0.299006262,130,MALE,19
2101ddcb,7ba59c00,ctest,0.928571429,1.317878756,130,MALE,19
2101ddcb,d2a3aa1c,ctest,0.833333333,9.953114423,130,MALE,19
2101ddcb,46f6b667,ctest,0.735294118,7.790226042,130,MALE,19
2101ddcb,b8018d17,text_vocab,0.650474892,9.884,130,MALE,19
2101ddcb,df460d22,text_vocab,0.903615575,2.316,130,MALE,19
2101ddcb,3fff7f5d,dictation,1.00E-07,8.005609959,130,MALE,19
2101ddcb,1da23eb4,dictation,0.993889516,4.712719139,130,MALE,19
2101ddcb,6bba8610,elicited_speech,0.705874663,8.041975857,130,MALE,19
2101ddcb,c3ff5785,text_vocab,0.656234793,9.812,130,MALE,19
2101ddcb,a51ad6c4,elicited_speech,0.916649533,8.145168394,130,MALE,19
2101ddcb,71bbb102,elicited_speech,0.9999999,8.514787635,130,MALE,19
2101ddcb,b4ed9aa4,audio_vocab,0.156203758,10,130,MALE,19
2101ddcb,fb35aad1,audio_vocab,0.648335693,8.043,130,MALE,19
2101ddcb,4e65505d,text_vocab,0.977657181,8.069,130,MALE,19
2101ddcb,2174970f,ctest,0.84375,7.860881191,130,MALE,19
2101ddcb,e354a0e0,text_vocab,0.976829842,7.294,130,MALE,19
2101ddcb,240c8f8c,ctest,0.96,9.832165503,130,MALE,19
2101ddcb,a52198cd,elicited_speech,0.9999999,8.36451832,130,MALE,19
2101ddcb,47355520,dictation,1.00E-07,7.505257936,130,MALE,19
2101ddcb,620a0266,text_vocab,0.975507821,5.248,130,MALE,19
2101ddcb,c70214cd,ctest,0.488888889,6.367307046,130,MALE,19
2101ddcb,765018a7,audio_vocab,0.745446777,6.364,130,MALE,19
2101ddcb,553fb1fb,audio_vocab,0.957166214,7.247,130,MALE,19
2101ddcb,9a864ac7,audio_vocab,0.745446777,8.174,130,MALE,19
2101ddcb,80670c20,dictation,0.993889516,2.946863947,130,MALE,19
4e4d14c8,839ed9f2,ctest,0.720930233,9.983502126,115,MALE,24
4e4d14c8,6897209a,text_vocab,0.759630364,7.308,115,MALE,24
4e4d14c8,bb06a956,elicited_speech,0.724901421,8.149282499,115,MALE,24
4e4d14c8,a89bab81,dictation,0.993889516,6.456498746,115,MALE,24
4e4d14c8,796e051d,text_vocab,0.97826087,8.278,115,MALE,24
4e4d14c8,18bdc8ff,dictation,0.993889516,8.599983111,115,MALE,24
4e4d14c8,39060b76,dictation,0.993889516,3.93869275,115,MALE,24
4e4d14c8,6a5fe7d3,elicited_speech,0.727973454,8.101240876,115,MALE,24
4e4d14c8,f9d9cf71,ctest,0.9999999,7.061852707,115,MALE,24
4e4d14c8,ec438ae7,text_vocab,0.893671072,2.397,115,MALE,24
4e4d14c8,a92ef450,text_vocab,0.877358015,5.54,115,MALE,24
4e4d14c8,124f6706,elicited_speech,0.732594908,4.645714072,115,MALE,24
4e4d14c8,59112b0a,text_vocab,0.840872424,9.746,115,MALE,24
4e4d14c8,4fbf7216,ctest,0.259259259,7.501630029,115,MALE,24
4e4d14c8,79f5a892,audio_vocab,0.614974594,4.208,115,MALE,24
4e4d14c8,b32d6454,elicited_speech,0.699771992,6.275366636,115,MALE,24
4e4d14c8,3b93a009,audio_vocab,0.615412091,5.257,115,MALE,24
4e4d14c8,195d2051,ctest,0.621621622,7.687028767,115,MALE,24
4e4d14c8,87ebf6fa,dictation,0.920933693,8.018176393,115,MALE,24
4e4d14c8,7030403,elicited_speech,0.694229412,8.577632286,115,MALE,24
4e4d14c8,c07d0a60,audio_vocab,0.614974594,0.409,115,MALE,24
4e4d14c8,9efc6a4b,audio_vocab,0.110734068,7.976,115,MALE,24
4e4d14c8,2d6c7950,audio_vocab,0.614974594,3.255,115,MALE,24
4e4d14c8,5843456,ctest,0.96969697,6.579906495,115,MALE,24
4e4d14c8,23fca81b,elicited_speech,0.61217563,8.08991428,115,MALE,24
4e4d14c8,2d0073e4,audio_vocab,0.824165656,9.942,115,MALE,24
4e4d14c8,b5128acd,text_vocab,0.800231548,9.866,115,MALE,24
4e4d14c8,0a286af5,audio_vocab,0.530548829,7.142,115,MALE,24
4e4d14c8,cbf93f68,dictation,0.993889516,0.410420197,115,MALE,24
4e4d14c8,09d9a22d,dictation,0.993889516,9.019115108,115,MALE,24
4e4d14c8,ff721620,ctest,0.580645161,1.763353823,115,MALE,24
882c9fb4,0870e6cb,ctest,0.444444444,7.749883359,95,FEMALE,28
882c9fb4,5972c4a7,ctest,0.571428571,3.26307376,95,FEMALE,28
882c9fb4,98529dca,audio_vocab,0.733895509,5.218,95,FEMALE,28
882c9fb4,fda9ceb9,text_vocab,0.877287487,5.035,95,FEMALE,28
882c9fb4,f6102c7d,text_vocab,0.818473812,4.88,95,FEMALE,28
882c9fb4,d8d3fc54,audio_vocab,0.159399191,0.455,95,FEMALE,28
882c9fb4,56257c78,dictation,1.00E-07,6.67088545,95,FEMALE,28
882c9fb4,4b593b22,elicited_speech,0.870347653,5.512913609,95,FEMALE,28
882c9fb4,8348fd75,audio_vocab,0.796528832,10,95,FEMALE,28
882c9fb4,ec9604f1,dictation,3.50E-07,8.596016861,95,FEMALE,28
882c9fb4,72981105,elicited_speech,0.849260008,5.840981401,95,FEMALE,28
882c9fb4,2b59a3cc,text_vocab,0.917441316,1.003,95,FEMALE,28
882c9fb4,5de5d6d1,text_vocab,0.727272726,7.205,95,FEMALE,28
882c9fb4,efe745fc,elicited_speech,0.797856511,5.667057027,95,FEMALE,28
882c9fb4,c9fc6c38,dictation,0.841055451,5.290235537,95,FEMALE,28
882c9fb4,00eb3a27,ctest,0.53125,5.648017439,95,FEMALE,28
882c9fb4,e0f9247b,ctest,0.772727273,2.632986731,95,FEMALE,28
882c9fb4,84958191,audio_vocab,0.159399191,6.177,95,FEMALE,28
882c9fb4,9621f39c,text_vocab,0.725459727,10,95,FEMALE,28
882c9fb4,03da62c0,dictation,0.993889516,0.431417394,95,FEMALE,28
882c9fb4,1031658e,elicited_speech,0.886881686,3.665606721,95,FEMALE,28
882c9fb4,bb18c410,ctest,0.857142857,0.45638279,95,FEMALE,28
882c9fb4,1719100f,audio_vocab,0.836678836,5.325,95,FEMALE,28
882c9fb4,fd40df6f,dictation,0.074174426,3.276974294,95,FEMALE,28
882c9fb4,0ec08c0e,audio_vocab,0.01,6.067,95,FEMALE,28
882c9fb4,dfc06090,elicited_speech,0.835586277,8.439819087,95,FEMALE,28
882c9fb4,2d2ff190,ctest,0.48,9.889534203,95,FEMALE,28
882c9fb4,40c0afe8,dictation,1.17E-05,5.534084591,95,FEMALE,28
882c9fb4,eb56ec73,elicited_speech,0.866156128,4.745144407,95,FEMALE,28
882c9fb4,099a5cf2,dictation,0.993889516,0.867854064,95,FEMALE,28
882c9fb4,d9aa0bc9,text_vocab,0.575694145,8.382,95,FEMALE,28
882c9fb4,0560a488,elicited_speech,0.89776478,4.720977746,95,FEMALE,28
9e7fccd1,cfe6c888,dictation,0.993889516,8.816760726,130,MALE,26
9e7fccd1,8.23E+13,audio_vocab,0.957166214,7.255,130,MALE,26
9e7fccd1,34ddadae,ctest,0.696969697,9.569834742,130,MALE,26
9e7fccd1,283f4cb3,dictation,0.993889516,6.447845595,130,MALE,26
9e7fccd1,2bf5c08f,audio_vocab,0.957166214,1.279,130,MALE,26
9e7fccd1,2ecf6742,ctest,0.756097561,9.891551938,130,MALE,26
9e7fccd1,6b48ddad,elicited_speech,0.871419049,8.540062384,130,MALE,26
9e7fccd1,7946a073,ctest,0.907407407,8.129002371,130,MALE,26
9e7fccd1,9c27d907,ctest,0.818181818,6.869761264,130,MALE,26
9e7fccd1,63e61e9e,audio_vocab,0.526137591,4.416,130,MALE,26
9e7fccd1,acdaf018,text_vocab,0.977657181,0.476,130,MALE,26
9e7fccd1,09e4335d,dictation,0.993889516,3.052411373,130,MALE,26
9e7fccd1,8bff6551,elicited_speech,0.971458782,8.596483129,130,MALE,26
9e7fccd1,5ac4a6c4,dictation,0.993889516,8.609850309,130,MALE,26
9e7fccd1,1cc7caa9,dictation,0.647839573,8.931181773,130,MALE,26
9e7fccd1,a79d7220,elicited_speech,0.939463734,6.693889081,130,MALE,26
9e7fccd1,0ee7f4a2,text_vocab,0.642509816,7.371,130,MALE,26
9e7fccd1,7c3c8b30,text_vocab,0.976829842,10,130,MALE,26
9e7fccd1,4e65505d,text_vocab,0.977657181,8.069,130,MALE,26
9e7fccd1,d1a63275,text_vocab,0.893671072,9.825,130,MALE,26
9e7fccd1,72d54ba8,ctest,0.926829268,5.666591975,130,MALE,26
9e7fccd1,b26a1dbc,audio_vocab,0.835751363,7.008,130,MALE,26
9e7fccd1,35a832e8,text_vocab,0.875427008,4.615,130,MALE,26
9e7fccd1,6db64822,text_vocab,0.919206801,10,130,MALE,26
9e7fccd1,f5b5677e,elicited_speech,0.935133951,9.190621361,130,MALE,26
9e7fccd1,3593102f,elicited_speech,0.975148258,9.238652305,130,MALE,26
9e7fccd1,4737dea2,audio_vocab,0.954711503,9.594,130,MALE,26
9e7fccd1,bf9a908e,elicited_speech,0.63694407,1.980737055,130,MALE,26
9e7fccd1,7b305d1b,dictation,0.486808541,8.638595834,130,MALE,26
9e7fccd1,dae4ef3e,ctest,0.911764706,4.158914529,130,MALE,26
9e7fccd1,d0b6067d,audio_vocab,0.836678836,10,130,MALE,26
44cb8a9a,f2bb417e,dictation,0.908026378,8.526393967,130,FEMALE,23
44cb8a9a,0b6387d6,elicited_speech,0.845632494,8.776208329,130,FEMALE,23
44cb8a9a,bb59c3ba,dictation,0.993889516,8.576186917,130,FEMALE,23
44cb8a9a,5ca5b2d3,dictation,0.993889516,0.73472381,130,FEMALE,23
44cb8a9a,9f4e9a8d,audio_vocab,0.957166214,7.524,130,FEMALE,23
44cb8a9a,8c574411,text_vocab,0.874983017,10,130,FEMALE,23
44cb8a9a,89db30af,text_vocab,0.977657181,9.748,130,FEMALE,23
44cb8a9a,be3b7d1f,ctest,0.925925926,8.895471737,130,FEMALE,23
44cb8a9a,dd76bd40,ctest,0.9999999,2.019505098,130,FEMALE,23
44cb8a9a,5c7a439b,text_vocab,0.97811438,4.515,130,FEMALE,23
44cb8a9a,fbc358a8,ctest,0.9999999,5.647991216,130,FEMALE,23
44cb8a9a,b66a33a3,elicited_speech,0.848835516,9.328416562,130,FEMALE,23
44cb8a9a,2cc8f6b4,ctest,0.724137931,9.592675114,130,FEMALE,23
44cb8a9a,275694f5,audio_vocab,0.836678836,9.56,130,FEMALE,23
44cb8a9a,58617968,elicited_speech,0.739762149,2.13311232,130,FEMALE,23
44cb8a9a,39f8c710,dictation,0.993889516,4.242426275,130,FEMALE,23
44cb8a9a,2d2ff190,ctest,0.64,9.889534203,130,FEMALE,23
44cb8a9a,27a20587,audio_vocab,0.957166214,3.202,130,FEMALE,23
44cb8a9a,4a984a96,dictation,0.961494695,6.448428979,130,FEMALE,23
44cb8a9a,d3ee7a31,elicited_speech,0.914442631,8.60882504,130,FEMALE,23
44cb8a9a,64d844e8,ctest,0.76,6.988567929,130,FEMALE,23
44cb8a9a,31d28259,dictation,0.004701723,8.530785732,130,FEMALE,23
44cb8a9a,7faf96d5,audio_vocab,0.824165656,9.763,130,FEMALE,23
44cb8a9a,acdaf018,text_vocab,0.919206801,0.476,130,FEMALE,23
44cb8a9a,241c415c,text_vocab,0.874983017,7.447,130,FEMALE,23
44cb8a9a,bdbb411c,audio_vocab,0.957166214,6.389,130,FEMALE,23
44cb8a9a,cebb8eaf,elicited_speech,0.809631904,9.213115194,130,FEMALE,23
44cb8a9a,5e6406e5,text_vocab,0.919206801,9.705,130,FEMALE,23
44cb8a9a,67de2f0d,ctest,0.78,9.970977045,130,FEMALE,23
44cb8a9a,70de9d85,audio_vocab,0.52803734,9.862,130,FEMALE,23
44cb8a9a,d25fe48f,elicited_speech,0.840870293,8.714563159,130,FEMALE,23
1e377c5e,1240dea6,text_vocab,0.752430942,9.888,100,FEMALE,19
1e377c5e,d218d6d0,elicited_speech,0.760348307,7.337709879,100,FEMALE,19
1e377c5e,e5af75c2,text_vocab,0.631692316,5.667,100,FEMALE,19
1e377c5e,226e4193,elicited_speech,0.696288255,6.193842937,100,FEMALE,19
1e377c5e,774dd3d8,audio_vocab,0.699308165,10,100,FEMALE,19
1e377c5e,fd2c28ff,ctest,0.875,5.832808461,100,FEMALE,19
1e377c5e,26fb5e96,ctest,0.774193548,9.15304338,100,FEMALE,19
1e377c5e,b5d658c2,text_vocab,0.977657181,5.172,100,FEMALE,19
1e377c5e,fddb2ea7,ctest,0.294117647,9.948223095,100,FEMALE,19
1e377c5e,20229954,ctest,0.744186047,7.117782366,100,FEMALE,19
1e377c5e,6f5327d4,audio_vocab,0.836678836,3.08,100,FEMALE,19
1e377c5e,261d3433,dictation,0.086687907,6.066565829,100,FEMALE,19
1e377c5e,f4dd8c3f,dictation,0.569039844,2.870987056,100,FEMALE,19
1e377c5e,a8413f4d,ctest,0.9999999,1.07369601,100,FEMALE,19
1e377c5e,e21f09c9,dictation,1.00E-07,8.158367666,100,FEMALE,19
1e377c5e,acdaf018,text_vocab,0.910223855,0.476,100,FEMALE,19
1e377c5e,cf33be8a,dictation,0.993889516,0.299006262,100,FEMALE,19
1e377c5e,2e489da8,dictation,1.00E-07,5.281276736,100,FEMALE,19
1e377c5e,19bd8e5a,audio_vocab,0.836678836,6.405,100,FEMALE,19
1e377c5e,586218c7,ctest,0.625,2.898168044,100,FEMALE,19
1e377c5e,867838f1,text_vocab,0.539551054,8.297,100,FEMALE,19
1e377c5e,2e9328e8,dictation,0.993889516,2.785278004,100,FEMALE,19
1e377c5e,760f7986,ctest,0.40625,5.659195313,100,FEMALE,19
1e377c5e,67325c2c,audio_vocab,0.493147948,5.381,100,FEMALE,19
1e377c5e,8401366d,text_vocab,0.650474892,4.066,100,FEMALE,19
1e377c5e,d062aef8,elicited_speech,0.774854204,5.925046408,100,FEMALE,19
1e377c5e,129a90c5,elicited_speech,0.640911524,7.649374964,100,FEMALE,19
1e377c5e,48583ef4,audio_vocab,0.824165656,5.349,100,FEMALE,19
1e377c5e,e490ea50,elicited_speech,0.718247618,7.41035526,100,FEMALE,19
1e377c5e,2c189ff1,elicited_speech,0.82476907,5.764792115,100,FEMALE,19
1e377c5e,86b17e1e,audio_vocab,0.01,9.222,100,FEMALE,19
531b0e63,73da9005,elicited_speech,0.736637998,5.748916822,100,MALE,18
531b0e63,e17f1d28,dictation,0.378940175,4.58493543,100,MALE,18
531b0e63,4c030568,elicited_speech,0.737843937,7.489545193,100,MALE,18
531b0e63,54a2fa82,audio_vocab,0.954711503,1.601,100,MALE,18
531b0e63,2b5f7c84,elicited_speech,0.630876761,7.257189511,100,MALE,18
531b0e63,04ce79b1,dictation,0.019963818,4.643338289,100,MALE,18
531b0e63,38a91197,elicited_speech,0.78277545,5.89118868,100,MALE,18
531b0e63,1ae5d7c5,ctest,0.620689655,8.404775103,100,MALE,18
531b0e63,d52f4517,dictation,2.38E-04,7.357537728,100,MALE,18
531b0e63,8c607045,audio_vocab,0.824165656,3.513,100,MALE,18
531b0e63,66c97e23,ctest,0.472222222,7.53748877,100,MALE,18
531b0e63,85a49cfd,text_vocab,0.759020323,8.055,100,MALE,18
531b0e63,7b8111f4,ctest,0.545454545,4.411848724,100,MALE,18
531b0e63,d2721d02,elicited_speech,0.713762702,4.888339617,100,MALE,18
531b0e63,4c9b3cac,text_vocab,0.796393532,10,100,MALE,18
531b0e63,383d75b7,audio_vocab,0.835751363,7.374,100,MALE,18
531b0e63,4ed424a9,ctest,0.80952381,9.921234523,100,MALE,18
531b0e63,d39310bf,text_vocab,0.977657181,4.043,100,MALE,18
531b0e63,b7a6990f,dictation,0.993889516,0.426555525,100,MALE,18
531b0e63,4df802e9,dictation,5.16E-04,5.599382844,100,MALE,18
531b0e63,42f3419f,dictation,0.993889516,2.255514629,100,MALE,18
531b0e63,cc0b5fc6,audio_vocab,0.835751363,4.974,100,MALE,18
531b0e63,39062ab4,ctest,0.763157895,0.03708962,100,MALE,18
531b0e63,50efa56c,ctest,0.52,4.842207721,100,MALE,18
531b0e63,62ab4e76,ctest,0.851851852,4.619752756,100,MALE,18
531b0e63,55824b88,text_vocab,0.631692316,9.846,100,MALE,18
531b0e63,fd23e535,text_vocab,0.976829842,0.402,100,MALE,18
531b0e63,11d47bb2,elicited_speech,0.79809262,5.392417357,100,MALE,18
531b0e63,8533274e,text_vocab,0.759020323,5.455,100,MALE,18
531b0e63,9cd40294,audio_vocab,0.096865041,7.483,100,MALE,18
531b0e63,ce229b60,audio_vocab,0.733895509,9.977,100,MALE,18
8b90250c,6e887015,audio_vocab,0.954711503,4.514,135,MALE,29
8b90250c,d5a19f77,text_vocab,0.664902675,9.124,135,MALE,29
8b90250c,4ba0513c,audio_vocab,0.836678836,5.899,135,MALE,29
8b90250c,0c6b868c,ctest,0.9999999,6.613045641,135,MALE,29
8b90250c,e061ad50,elicited_speech,0.841140972,8.887462683,135,MALE,29
8b90250c,b69646f1,text_vocab,0.917441316,8.216,135,MALE,29
8b90250c,493fe6b7,dictation,1.00E-07,8.62273507,135,MALE,29
8b90250c,ec07ceca,ctest,0.9999999,5.379660847,135,MALE,29
8b90250c,23b6a0ef,elicited_speech,0.766980189,8.739526849,135,MALE,29
8b90250c,0d7f5ab4,text_vocab,0.97826087,9.647,135,MALE,29
8b90250c,0cdf6090,audio_vocab,0.957166214,9.359,135,MALE,29
8b90250c,4844afa1,audio_vocab,0.733895509,9.519,135,MALE,29
8b90250c,897ebef4,elicited_speech,0.770521334,8.873282899,135,MALE,29
8b90250c,cb22fefd,audio_vocab,0.745446777,2.114,135,MALE,29
8b90250c,2863202e,text_vocab,0.977657181,9.15,135,MALE,29
8b90250c,fa8050b0,dictation,0.001050242,8.549298604,135,MALE,29
8b90250c,c8707dca,text_vocab,0.903615575,8.099,135,MALE,29
8b90250c,2a4c7841,dictation,0.993889516,0.444749779,135,MALE,29
8b90250c,e81716dc,dictation,2.73E-06,4.963903445,135,MALE,29
8b90250c,659f7d9b,elicited_speech,0.799455521,3.163395454,135,MALE,29
8b90250c,0a337736,ctest,0.964285714,2.013084311,135,MALE,29
8b90250c,aba17a55,dictation,0.993889516,3.257461727,135,MALE,29
8b90250c,f30732dc,elicited_speech,0.792227915,8.766418927,135,MALE,29
8b90250c,5207dba5,dictation,0.10562129,3.995634255,135,MALE,29
8b90250c,ab49a6b8,dictation,0.993889516,1.490759235,135,MALE,29
8b90250c,101c063d,ctest,0.9,9.876660582,135,MALE,29
8b90250c,95a1241f,text_vocab,0.976829842,4.331,135,MALE,29
8b90250c,4a3c4108,ctest,0.945945946,9.95832673,135,MALE,29
